generation_project,timestamp,DispatchEmissions_tCO2_per_typical_yr,DispatchGen_MW,Energy_GWh_typical_yr,VariableCost_per_yr,gen_dbid,gen_energy_source,gen_load_zone,gen_tech,period,tp_weight_in_year_hrs
T_H_Wharton_GT_56,2025011600,0.0,0.0,0.0,0.0,T_H_Wharton_GT_56,NG,Houston,NG_OCGT,2020,4383.0
Sam_Rayburn_10,2025011512,0.0,0.0,0.0,0.0,Sam_Rayburn_10,NG,South,NG_CCGT,2020,4383.0
Pearsall_IC_Engine_Plant_A,2025011600,0.0,0.0,0.0,0.0,Pearsall_IC_Engine_Plant_A,NG,South,NG_IC,2020,4383.0
Papalote_Creek_Wind_Farm,2025011512,0.0,89.95,394.25085,0.0,Papalote_Creek_Wind_Farm,Wind-C,South,Wind-C_WT,2020,4383.0
Winchester_Power_Park_3,2025011512,0.0,0.0,0.0,0.0,Winchester_Power_Park_3,NG,LCRA,NG_OCGT,2020,4383.0
Greens_Bayou_83,2025011512,0.0,0.0,0.0,0.0,Greens_Bayou_83,NG,Houston,NG_OCGT,2020,4383.0
South_Plains_Wind_1,2025011512,0.0,51.0,223.533,0.0,South_Plains_Wind_1,Wind,West,Wind_WT,2020,4383.0
T_H_Wharton_GT_53,2025011512,0.0,0.0,0.0,0.0,T_H_Wharton_GT_53,NG,Houston,NG_OCGT,2020,4383.0
R_W_Miller_1,2025011512,0.0,0.0,0.0,0.0,R_W_Miller_1,NG,North,NG_ST,2020,4383.0
Handley_3,2025011512,1843290.46848,395.0,1731.285,8188978.05,Handley_3,NG,North,NG_ST,2020,4383.0
Fayette_Power_Project_1,2025011600,0.0,0.0,0.0,0.0,Fayette_Power_Project_1,Coal-Sub,AEN,Coal-Sub_ST,2020,4383.0
Victoria_Power_Station,2025011600,0.0,0.0,0.0,0.0,Victoria_Power_Station,NG,South,NG_CCGT,2020,4383.0
Sand_Hill_Energy_Center_GT_2,2025011600,0.0,0.0,0.0,0.0,Sand_Hill_Energy_Center_GT_2,NG,AEN,NG_OCGT,2020,4383.0
Bobcat_Bluff_Wind,2025011600,0.0,75.0,328.725,0.0,Bobcat_Bluff_Wind,Wind,North,Wind_WT,2020,4383.0
Ray_Olinger_2,2025011600,0.0,0.0,0.0,0.0,Ray_Olinger_2,NG,North,NG_ST,2020,4383.0
Horse_Hollow_Wind_3,2025011512,0.0,104.0,455.832,0.0,Horse_Hollow_Wind_3,Wind,West,Wind_WT,2020,4383.0
Texas_Gulf_Sulphur_(New_Gulf),2025011512,0.0,0.0,0.0,0.0,Texas_Gulf_Sulphur_(New_Gulf),NG,Houston,NG_OCGT-CHP,2020,4383.0
Spinning_Spur_Wind_Two,2025011512,0.0,80.5,352.8315,0.0,Spinning_Spur_Wind_Two,Wind,West,Wind_WT,2020,4383.0
W_A_Parish_5,2025011600,0.0,0.0,0.0,0.0,W_A_Parish_5,Coal-Sub,Houston,Coal-Sub_ST,2020,4383.0
Morgan_Creek_2,2025011512,0.0,0.0,0.0,0.0,Morgan_Creek_2,NG,West,NG_OCGT,2020,4383.0
Capricorn_Ridge_Wind_4,2025011600,0.0,56.25,246.54375,0.0,Capricorn_Ridge_Wind_4,Wind,West,Wind_WT,2020,4383.0
Decker_Creek_2,2025011512,1535273.2959,420.0,1840.86,8707267.8,Decker_Creek_2,NG,AEN,NG_ST,2020,4383.0
V_H_Braunig_7,2025011512,0.0,0.0,0.0,0.0,V_H_Braunig_7,NG,South,NG_OCGT,2020,4383.0
Fayette_Power_Project_2,2025011512,0.0,0.0,0.0,0.0,Fayette_Power_Project_2,Coal-Sub,LCRA,Coal-Sub_ST,2020,4383.0
Mesquite_Creek_Wind_1,2025011512,0.0,52.8,231.4224,0.0,Mesquite_Creek_Wind_1,Wind,West,Wind_WT,2020,4383.0
Lost_Pines_1,2025011600,0.0,0.0,0.0,0.0,Lost_Pines_1,NG,LCRA,NG_CCGT,2020,4383.0
W_A_Parish_T1,2025011600,0.0,0.0,0.0,0.0,W_A_Parish_T1,NG,Houston,NG_OCGT,2020,4383.0
Pearsall_3,2025011600,0.0,0.0,0.0,0.0,Pearsall_3,NG,South,NG_ST,2020,4383.0
SunEdison_Rabel_Road_Solar,2025011512,0.0,4.95,21.69585,7810.506,SunEdison_Rabel_Road_Solar,Solar,South,Solar_PV,2020,4383.0
OCI_Alamo_2-St._Hedwig_Solar,2025011512,0.0,2.2,9.6426,3471.336,OCI_Alamo_2-St._Hedwig_Solar,Solar,South,Solar_PV,2020,4383.0
Monticello_U3,2025011512,0.0,0.0,0.0,0.0,Monticello_U3,Coal-Sub,North,Coal-Sub_ST,2020,4383.0
Permian_Basin_5,2025011600,0.0,0.0,0.0,0.0,Permian_Basin_5,NG,West,NG_OCGT,2020,4383.0
Frontera_1,2025011600,0.0,0.0,0.0,0.0,Frontera_1,NG,South,NG_CCGT,2020,4383.0
Logan's_Gap_Wind_I_U2,2025011600,0.0,53.15,232.95645,0.0,Logan's_Gap_Wind_I_U2,Wind,North,Wind_WT,2020,4383.0
South_Plains_Wind_2,2025011512,0.0,49.0,214.767,0.0,South_Plains_Wind_2,Wind,West,Wind_WT,2020,4383.0
Winchester_Power_Park_1,2025011600,0.0,0.0,0.0,0.0,Winchester_Power_Park_1,NG,LCRA,NG_OCGT,2020,4383.0
Renewable_Energy_Alternatives_CCS1,2025011600,0.0,1.0,4.383,1577.88,Renewable_Energy_Alternatives_CCS1,Solar,North,Solar_PV,2020,4383.0
Panda_Temple_II_CTG1,2025011512,459416.719344,191.2,838.0296,3963880.008,Panda_Temple_II_CTG1,NG,North,NG_CCGT,2020,4383.0
Stanton_Wind_Energy,2025011600,0.0,0.0,0.0,0.0,Stanton_Wind_Energy,Wind,West,Wind_WT,2020,4383.0
Winchester_Power_Park_4,2025011512,0.0,0.0,0.0,0.0,Winchester_Power_Park_4,NG,LCRA,NG_OCGT,2020,4383.0
Forney_Energy_Center_2,2025011600,2284541.74454,911.0,3992.913,18886478.49,Forney_Energy_Center_2,NG,North,NG_CCGT,2020,4383.0
Morgan_Creek_6,2025011600,0.0,0.0,0.0,0.0,Morgan_Creek_6,NG,West,NG_OCGT,2020,4383.0
Panhandle_Wind_1_U2,2025011512,0.0,54.6,239.3118,0.0,Panhandle_Wind_1_U2,Wind,West,Wind_WT,2020,4383.0
Cedro_Hill_Wind_1,2025011600,0.0,37.5,164.3625,0.0,Cedro_Hill_Wind_1,Wind,South,Wind_WT,2020,4383.0
Austin_Area_LFG,2025011512,0.0,6.4,28.0512,69847.488,Austin_Area_LFG,Biogas,AEN,Biogas_IC,2020,4383.0
Buffalo_Gap_Wind_Farm_1,2025011600,0.0,60.3,264.2949,0.0,Buffalo_Gap_Wind_Farm_1,Wind,West,Wind_WT,2020,4383.0
Keechi_Wind_138_KV_Joplin,2025011512,0.0,55.0,241.065,0.0,Keechi_Wind_138_KV_Joplin,Wind,North,Wind_WT,2020,4383.0
Silver_Star_Wind,2025011600,0.0,30.0,131.49,0.0,Silver_Star_Wind,Wind,North,Wind_WT,2020,4383.0
Mesquite_Creek_Wind_2,2025011512,0.0,52.8,231.4224,0.0,Mesquite_Creek_Wind_2,Wind,West,Wind_WT,2020,4383.0
Ingleside_Cogeneration,2025011512,1304400.47796,478.4,2096.8272,9917992.656,Ingleside_Cogeneration,NG,South,NG_CCGT-CHP,2020,4383.0
Ennis_Power_Station_1,2025011600,710147.166844,312.0,1367.496,6468256.08,Ennis_Power_Station_1,NG,North,NG_CCGT,2020,4383.0
Green_Mountain_Wind_(Brazos)_U2,2025011600,0.0,30.5,133.6815,0.0,Green_Mountain_Wind_(Brazos)_U2,Wind,West,Wind_WT,2020,4383.0
Stryker_Creek_1,2025011600,0.0,0.0,0.0,0.0,Stryker_Creek_1,NG,North,NG_ST,2020,4383.0
Silas_Ray_10,2025011600,0.0,0.0,0.0,0.0,Silas_Ray_10,NG,South,NG_OCGT,2020,4383.0
Notrees_Wind_Farm_1,2025011600,0.0,46.3,202.9329,0.0,Notrees_Wind_Farm_1,Wind,West,Wind_WT,2020,4383.0
King_Mountain_Wind_NE,2025011512,0.0,39.65,173.78595,0.0,King_Mountain_Wind_NE,Wind,West,Wind_WT,2020,4383.0
San_Antonio_Area_LFG,2025011512,0.0,26.8,117.4644,292486.356,San_Antonio_Area_LFG,Biogas,CPS,Biogas_IC,2020,4383.0
V_H_Braunig_1,2025011600,0.0,0.0,0.0,0.0,V_H_Braunig_1,NG,South,NG_ST,2020,4383.0
Green_Mountain_Wind_(Brazos)_U1,2025011512,0.0,49.5,216.9585,0.0,Green_Mountain_Wind_(Brazos)_U1,Wind,West,Wind_WT,2020,4383.0
SunEdison_Valley_Road_Solar,2025011512,0.0,4.95,21.69585,7810.506,SunEdison_Valley_Road_Solar,Solar,South,Solar_PV,2020,4383.0
Longhorn_Wind_North_U1,2025011512,0.0,50.0,219.15,0.0,Longhorn_Wind_North_U1,Wind,West,Wind_WT,2020,4383.0
Jumbo_Road_Wind_2,2025011600,0.0,76.8,336.6144,0.0,Jumbo_Road_Wind_2,Wind,West,Wind_WT,2020,4383.0
Monticello_U1,2025011600,0.0,0.0,0.0,0.0,Monticello_U1,Coal-Sub,North,Coal-Sub_ST,2020,4383.0
San_Jacinto_SES_CTG_1,2025011512,0.0,0.0,0.0,0.0,San_Jacinto_SES_CTG_1,NG,Houston,NG_OCGT,2020,4383.0
Quail_Run_Energy_1,2025011600,0.0,0.0,0.0,0.0,Quail_Run_Energy_1,NG,West,NG_CCGT,2020,4383.0
Loraine_Windpark_IV,2025011512,0.0,12.0,52.596,0.0,Loraine_Windpark_IV,Wind,West,Wind_WT,2020,4383.0
Gregory_Power_Facility,2025011600,0.0,0.0,0.0,0.0,Gregory_Power_Facility,NG,South,NG_CCGT-CHP,2020,4383.0
Tenaska_Kiamichi_Station_2,2025011600,0.0,0.0,0.0,0.0,Tenaska_Kiamichi_Station_2,NG,North,NG_CCGT,2020,4383.0
Greenville_Powerlane_IC2,2025011512,27945.669155,8.4,36.8172,174145.356,Greenville_Powerlane_IC2,NG,North,NG_IC,2020,4383.0
Hydro_North_LZ,2025011512,0.0,51.6,226.1628,393523.272,Hydro_North_LZ,Water,North,Hydro_HYDRO,2020,4383.0
Buffalo_Gap_Wind_Farm_2_2,2025011512,0.0,58.5,256.4055,0.0,Buffalo_Gap_Wind_Farm_2_2,Wind,West,Wind_WT,2020,4383.0
Magic_Valley_Station,2025011512,1673405.25753,670.2,2937.4866,13894311.618,Magic_Valley_Station,NG,South,NG_CCGT,2020,4383.0
Panda_Temple_II_CTG2,2025011512,459416.719344,191.2,838.0296,3963880.008,Panda_Temple_II_CTG2,NG,North,NG_CCGT,2020,4383.0
Sand_Hill_Energy_Center_GT_7,2025011512,0.0,0.0,0.0,0.0,Sand_Hill_Energy_Center_GT_7,NG,AEN,NG_OCGT,2020,4383.0
Martin_Lake_3,2025011512,0.0,0.0,0.0,0.0,Martin_Lake_3,Coal-Sub,North,Coal-Sub_ST,2020,4383.0
Hidalgo_1,2025011512,1118795.86432,458.0,2007.414,9495068.22,Hidalgo_1,NG,South,NG_CCGT,2020,4383.0
Sweetwater_Wind_4-4A,2025011600,0.0,0.0,0.0,0.0,Sweetwater_Wind_4-4A,Wind,West,Wind_WT,2020,4383.0
Laredo_Peaking_5,2025011512,299205.31206,87.3,382.6359,1809867.807,Laredo_Peaking_5,NG,South,NG_OCGT,2020,4383.0
Camp_Springs_Wind_2,2025011600,0.0,60.0,262.98,0.0,Camp_Springs_Wind_2,Wind,West,Wind_WT,2020,4383.0
Panhandle_Wind_1_U1,2025011512,0.0,54.6,239.3118,0.0,Panhandle_Wind_1_U1,Wind,West,Wind_WT,2020,4383.0
Handley_4,2025011512,2029952.7944,435.0,1906.605,9018241.65,Handley_4,NG,North,NG_ST,2020,4383.0
DeCordova_2,2025011512,0.0,0.0,0.0,0.0,DeCordova_2,NG,North,NG_OCGT,2020,4383.0
Houston_Chemical_Complex_Battleground,2025011600,0.0,0.0,0.0,0.0,Houston_Chemical_Complex_Battleground,NG,Houston,NG_CCGT-CHP,2020,4383.0
Limestone_1,2025011600,0.0,0.0,0.0,0.0,Limestone_1,Coal-Sub,North,Coal-Sub_ST,2020,4383.0
Dansby_2,2025011512,0.0,0.0,0.0,0.0,Dansby_2,NG,North,NG_OCGT,2020,4383.0
Sam_Rayburn_GT_1,2025011600,0.0,0.0,0.0,0.0,Sam_Rayburn_GT_1,NG,South,NG_OCGT,2020,4383.0
Miami_Wind_G2,2025011512,0.0,72.15,316.23345,0.0,Miami_Wind_G2,Wind,West,Wind_WT,2020,4383.0
Sweetwater_Wind_3A,2025011512,0.0,14.25,62.45775,0.0,Sweetwater_Wind_3A,Wind,West,Wind_WT,2020,4383.0
ExTex_La_Porte_Power_Station_AirPro_3,2025011600,0.0,0.0,0.0,0.0,ExTex_La_Porte_Power_Station_AirPro_3,NG,Houston,NG_OCGT,2020,4383.0
Sherbino_2_Wind,2025011512,0.0,73.75,323.24625,0.0,Sherbino_2_Wind,Wind,West,Wind_WT,2020,4383.0
Blue_Wing_2_Solar,2025011600,0.0,3.65,15.99795,5759.262,Blue_Wing_2_Solar,Solar,South,Solar_PV,2020,4383.0
R_W_Miller_5,2025011600,0.0,0.0,0.0,0.0,R_W_Miller_5,NG,North,NG_OCGT,2020,4383.0
T_H_Wharton_GT_55,2025011600,0.0,0.0,0.0,0.0,T_H_Wharton_GT_55,NG,Houston,NG_OCGT,2020,4383.0
Webberville_Solar,2025011600,0.0,13.35,58.51305,21064.698,Webberville_Solar,Solar,AEN,Solar_PV,2020,4383.0
Lamar_Power_Project_1,2025011512,2566273.24686,1040.0,4558.32,21560853.6,Lamar_Power_Project_1,NG,North,NG_CCGT,2020,4383.0
Trinity_Hills_Wind_2,2025011512,0.0,53.75,235.58625,0.0,Trinity_Hills_Wind_2,Wind,North,Wind_WT,2020,4383.0
Forest_Creek_Wind_Farm,2025011600,0.0,62.1,272.1843,0.0,Forest_Creek_Wind_Farm,Wind,West,Wind_WT,2020,4383.0
Longhorn_Wind_North_U2,2025011512,0.0,50.0,219.15,0.0,Longhorn_Wind_North_U2,Wind,West,Wind_WT,2020,4383.0
Sandow_U5,2025011512,0.0,0.0,0.0,0.0,Sandow_U5,Coal-Lig,South,Coal-Lig_ST,2020,4383.0
Limestone_2,2025011600,0.0,0.0,0.0,0.0,Limestone_2,Coal-Lig,North,Coal-Lig_ST,2020,4383.0
San_Jacinto_SES_CTG_2,2025011512,0.0,0.0,0.0,0.0,San_Jacinto_SES_CTG_2,NG,Houston,NG_OCGT,2020,4383.0
R_W_Miller_3,2025011600,0.0,0.0,0.0,0.0,R_W_Miller_3,NG,North,NG_ST,2020,4383.0
King_Mountain_Wind_NW,2025011512,0.0,39.65,173.78595,0.0,King_Mountain_Wind_NW,Wind,West,Wind_WT,2020,4383.0
W_A_Parish_8,2025011512,0.0,0.0,0.0,0.0,W_A_Parish_8,Coal-Sub,Houston,Coal-Sub_ST,2020,4383.0
Channelview_Cogen_Plant,2025011600,0.0,0.0,0.0,0.0,Channelview_Cogen_Plant,NG,Houston,NG_CCGT-CHP,2020,4383.0
Pearsall_IC_Engine_Plant_D,2025011600,0.0,0.0,0.0,0.0,Pearsall_IC_Engine_Plant_D,NG,South,NG_IC,2020,4383.0
South_Trent_Wind_Farm,2025011600,0.0,0.0,0.0,0.0,South_Trent_Wind_Farm,Wind,West,Wind_WT,2020,4383.0
Nacogdoches_Power,2025011600,0.0,105.0,460.215,1145935.35,Nacogdoches_Power,Biomass,North,Biomass_ST,2020,4383.0
Spencer_5,2025011600,0.0,0.0,0.0,0.0,Spencer_5,NG,North,NG_ST,2020,4383.0
Barton_Chapel_Wind,2025011512,0.0,60.0,262.98,0.0,Barton_Chapel_Wind,Wind,North,Wind_WT,2020,4383.0
Blue_Summit_Wind_6,2025011600,0.0,63.2,277.0056,0.0,Blue_Summit_Wind_6,Wind,West,Wind_WT,2020,4383.0
Papalote_Creek_Wind_Farm_II,2025011600,0.0,100.05,438.51915,0.0,Papalote_Creek_Wind_Farm_II,Wind-C,South,Wind-C_WT,2020,4383.0
Leon_Creek_Peaking_2,2025011600,0.0,0.0,0.0,0.0,Leon_Creek_Peaking_2,NG,South,NG_OCGT,2020,4383.0
Johnson_County,2025011512,767161.175025,269.0,1179.027,5576797.71,Johnson_County,NG,North,NG_CCGT,2020,4383.0
West_Texas_Wind_Energy,2025011512,0.0,40.15,175.97745,0.0,West_Texas_Wind_Energy,Wind,West,Wind_WT,2020,4383.0
J_K_Spruce_1,2025011512,2927780.75381,560.0,2454.48,15536858.4,J_K_Spruce_1,Coal-Sub,CPS,Coal-Sub_ST,2020,4383.0
